Date ,ID,Microplastic,Area,Total Area,Adjusted Area
,,11,0.104,,
,,17,0.104,,
,,18,0.104,,
,,25,0.104,,
,,29,0.104,,
,,31,0.104,,
,,38,0.104,,
,,45,0.104,,
,,46,0.104,,
,,61,0.104,,
,,64,0.104,,
,,65,0.104,,
,,73,0.104,,
,,78,0.104,,
,,82,0.104,,
,,90,0.104,,
,,91,0.104,,
,,94,0.104,,
,,96,0.104,,
,,99,0.104,,
,,106,0.104,,
,,107,0.104,,
,,109,0.104,,
,,110,0.104,,
,,111,0.104,,
,,114,0.104,,
,,116,0.104,,
,,117,0.104,,
,,118,0.104,,
,,119,0.104,,
,,121,0.104,,
,,122,0.104,,
,,130,0.104,,
,,131,0.104,,
,,141,0.104,,
,,143,0.104,,
,,145,0.104,,
,,148,0.104,,
,,150,0.104,,
,,153,0.104,,
,,155,0.104,,
,,161,0.104,,
,,162,0.104,,
,,163,0.104,,
,,164,0.104,,
,,166,0.104,,
,,167,0.104,,
,,168,0.104,,
,,169,0.104,,
,,171,0.104,,
,,172,0.104,,
,,173,0.104,,
,,174,0.104,,
,,176,0.104,,
,,177,0.104,,
,,178,0.104,,
,,179,0.104,,
,,182,0.104,,
,,183,0.104,,
,,184,0.104,,
,,187,0.104,,
,,188,0.104,,
,,189,0.104,,
,,191,0.104,,
,,192,0.104,,
,,193,0.104,,
,,194,0.104,,
,,195,0.104,,
,,196,0.104,,
,,199,0.104,,
,,201,0.104,,
,,203,0.104,,
,,204,0.104,,
,,206,0.104,,
,,207,0.104,,
,,208,0.104,,
,,209,0.104,,
,,210,0.104,,
,,211,0.104,,
,,216,0.104,,
,,217,0.104,,
,,218,0.104,,
,,228,0.104,,
,,232,0.104,,
,,233,0.104,,
,,235,0.104,,
,,237,0.104,,
,,238,0.104,,
,,241,0.104,,
,,245,0.104,,
,,255,0.104,,
,,260,0.104,,
,,261,0.104,,
,,266,0.104,,
,,270,0.104,,
,,274,0.104,,
,,276,0.104,,
,,279,0.104,,
,,280,0.104,,
,,281,0.104,,
,,282,0.104,,
,,285,0.104,,
,,286,0.104,,
,,287,0.104,,
,,292,0.104,,
,,293,0.104,,
,,294,0.104,,
,,295,0.104,,
,,296,0.104,,
,,297,0.104,,
,,298,0.104,,
,,299,0.104,,
,,300,0.104,,
,,301,0.104,,
,,303,0.104,,
,,306,0.104,,
,,308,0.104,,
,,309,0.104,,
,,310,0.104,,
,,312,0.104,,
,,315,0.104,,
,,316,0.104,,
,,317,0.104,,
,,319,0.104,,
,,321,0.104,,
,,322,0.104,,
,,325,0.104,,
,,326,0.104,,
,,327,0.104,,
,,328,0.104,,
,,329,0.104,,
,,331,0.104,,
,,333,0.104,,
,,334,0.104,,
,,335,0.104,,
,,336,0.104,,
,,340,0.104,,
,,343,0.104,,
,,344,0.104,,
,,345,0.104,,
,,346,0.104,,
,,348,0.104,,
,,351,0.104,,
,,356,0.104,,
,,357,0.104,,
,,358,0.104,,
,,359,0.104,,
,,360,0.104,,
,,361,0.104,,
,,362,0.104,,
,,363,0.104,,
,,364,0.104,,
,,365,0.104,,
,,366,0.104,,
,,367,0.104,,
,,368,0.104,,
,,369,0.104,,
,,376,0.104,,
,,380,0.104,,
,,381,0.104,,
,,382,0.104,,
,,383,0.104,,
,,384,0.104,,
,,390,0.104,,
,,393,0.104,,
,,395,0.104,,
,,398,0.104,,
,,400,0.104,,
,,402,0.104,,
,,404,0.104,,
,,405,0.104,,
,,406,0.104,,
,,407,0.104,,
,,409,0.104,,
,,412,0.104,,
,,413,0.104,,
,,414,0.104,,
,,419,0.104,,
,,420,0.104,,
,,423,0.104,,
,,424,0.104,,
,,427,0.104,,
,,429,0.104,,
,,430,0.104,,
,,438,0.104,,
,,442,0.104,,
,,443,0.104,,
,,445,0.104,,
,,451,0.104,,
,,460,0.104,,
,,463,0.104,,
,,464,0.104,,
,,470,0.104,,
,,477,0.104,,
,,482,0.104,,
,,487,0.104,,
,,489,0.104,,
,,490,0.104,,
,,495,0.104,,
,,499,0.104,,
,,500,0.104,,
,,504,0.104,,
,,508,0.104,,
,,519,0.104,,
,,527,0.104,,
,,533,0.104,,
,,539,0.104,,
,,540,0.104,,
,,543,0.104,,
,,550,0.104,,
,,552,0.104,,
,,558,0.104,,
,,561,0.104,,
,,562,0.104,,
,,563,0.104,,
,,567,0.104,,
,,571,0.104,,
,,574,0.104,,
,,580,0.104,,
,,583,0.104,,
,,587,0.104,,
,,590,0.104,,
,,603,0.104,,
,,612,0.104,,
,,618,0.104,,
,,620,0.104,,
,,637,0.104,,
,,642,0.104,,
,,649,0.104,,
,,653,0.104,,
,,655,0.104,,
,,659,0.104,,
,,668,0.104,,
,,672,0.104,,
,,674,0.104,,
,,676,0.104,,
,,683,0.104,,
,,685,0.104,,
,,688,0.104,,
,,691,0.104,,
,,695,0.104,,
,,697,0.104,,
,,700,0.104,,
,,701,0.104,,
,,702,0.104,,
,,706,0.104,,
,,707,0.104,,
,,708,0.104,,
,,710,0.104,,
,,712,0.104,,
,,724,0.104,,
,,733,0.104,,
,,734,0.104,,
,,735,0.104,,
,,738,0.104,,
,,739,0.104,,
,,742,0.104,,
,,747,0.104,,
,,751,0.104,,
,,756,0.104,,
,,758,0.104,,
,,762,0.104,,
,,764,0.104,,
,,767,0.104,,
,,768,0.104,,
,,770,0.104,,
,,774,0.104,,
,,775,0.104,,
,,779,0.104,,
,,780,0.104,,
,,781,0.104,,
,,784,0.104,,
,,785,0.104,,
,,786,0.104,,
,,788,0.104,,
,,789,0.104,,
,,790,0.104,,
,,791,0.104,,
,,792,0.104,,
,,795,0.104,,
,,798,0.104,,
,,799,0.104,,
,,802,0.104,,
,,804,0.104,,
,,805,0.104,,
,,806,0.104,,
,,810,0.104,,
,,811,0.104,,
,,813,0.104,,
,,814,0.104,,
,,815,0.104,,
,,816,0.104,,
,,817,0.104,,
,,820,0.104,,
,,821,0.104,,
,,822,0.104,,
,,823,0.104,,
,,824,0.104,,
,,825,0.104,,
,,827,0.104,,
,,837,0.104,,
,,845,0.104,,
,,846,0.104,,
,,850,0.104,,
,,851,0.104,,
,,853,0.104,,
,,855,0.104,,
,,860,0.104,,
,,861,0.104,,
,,863,0.104,,
,,864,0.104,,
,,867,0.104,,
,,872,0.104,,
,,873,0.104,,
,,876,0.104,,
,,882,0.104,,
,,883,0.104,,
,,886,0.104,,
,,889,0.104,,
,,894,0.104,,
,,896,0.104,,
,,898,0.104,,
,,903,0.104,,
,,906,0.104,,
,,910,0.104,,
,,913,0.104,,
,,914,0.104,,
,,921,0.104,,
,,923,0.104,,
,,927,0.104,,
,,928,0.104,,
,,929,0.104,,
,,931,0.104,,
,,932,0.104,,
,,933,0.104,,
,,936,0.104,,
,,941,0.104,,
,,942,0.104,,
,,943,0.104,,
,,955,0.104,,
,,961,0.104,,
,,962,0.104,,
,,965,0.104,,
,,968,0.104,,
,,970,0.104,,
,,975,0.104,,
,,977,0.104,,
,,978,0.104,,
,,979,0.104,,
,,981,0.104,,
,,982,0.104,,
,,983,0.104,,
,,984,0.104,,
,,985,0.104,,
,,986,0.104,,
,,992,0.104,,
,,994,0.104,,
,,995,0.104,,
,,998,0.104,,
,,1003,0.104,,
,,1004,0.104,,
,,1006,0.104,,
,,1007,0.104,,
,,1008,0.104,,
,,1009,0.104,,
,,1010,0.104,,
,,1012,0.104,,
,,1013,0.104,,
,,1014,0.104,,
,,1015,0.104,,
,,1017,0.104,,
,,1018,0.104,,
,,1021,0.104,,
,,1022,0.104,,
,,1024,0.104,,
,,1025,0.104,,
,,1026,0.104,,
,,1027,0.104,,
,,1028,0.104,,
,,1030,0.104,,
,,1031,0.104,,
,,1032,0.104,,
,,1033,0.104,,
,,1036,0.104,,
,,1039,0.104,,
,,1044,0.104,,
,,1046,0.104,,
,,1047,0.104,,
,,1054,0.104,,
,,1060,0.104,,
,,1063,0.104,,
,,1065,0.104,,
,,1066,0.104,,
,,1067,0.104,,
,,1072,0.104,,
,,1075,0.104,,
,,1077,0.104,,
,,1080,0.104,,
,,1081,0.104,,
,,1084,0.104,,
,,1087,0.104,,
,,1089,0.104,,
,,1094,0.104,,
,,1097,0.104,,
,,1107,0.104,,
,,1114,0.104,,
,,1125,0.104,,
,,1131,0.104,,
,,1135,0.104,,
,,1137,0.104,,
,,1138,0.104,,
,,1139,0.104,,
,,1141,0.104,,
,,1146,0.104,,
,,1147,0.104,,
,,1155,0.104,,
,,1157,0.104,,
,,1163,0.104,,
,,1165,0.104,,
,,1170,0.104,,
,,1171,0.104,,
,,1173,0.104,,
,,1174,0.104,,
,,1178,0.104,,
,,1181,0.104,,
,,1184,0.104,,
,,1185,0.104,,
,,1186,0.104,,
,,1188,0.104,,
,,1193,0.104,,
,,1203,0.104,,
,,1204,0.104,,
,,1208,0.104,,
,,1209,0.104,,
,,1211,0.104,,
,,1212,0.104,,
,,1213,0.104,,
,,1215,0.104,,
,,1216,0.104,,
,,1225,0.104,,
,,1226,0.104,,
,,1229,0.104,,
,,1232,0.104,,
,,1247,0.104,,
,,1248,0.104,,
,,1250,0.104,,
,,1251,0.104,,
,,1252,0.104,,
,,1256,0.104,,
,,1257,0.104,,
,,1259,0.104,,
,,1263,0.104,,
,,1264,0.104,,
,,1265,0.104,,
,,1266,0.104,,
,,1268,0.104,,
,,1269,0.104,,
,,1270,0.104,,
,,1272,0.104,,
,,1273,0.104,,
,,1274,0.104,,
,,1275,0.104,,
,,1278,0.104,,
,,1279,0.104,,
,,1280,0.104,,
,,1282,0.104,,
,,1283,0.104,,
,,1284,0.104,,
,,1285,0.104,,
,,1286,0.104,,
,,1287,0.104,,
,,1288,0.104,,
,,1290,0.104,,
,,1291,0.104,,
,,1292,0.104,,
,,1293,0.104,,
,,1294,0.104,,
,,1295,0.104,,
,,1298,0.104,,
,,1299,0.104,,
,,1300,0.104,,
,,1303,0.104,,
,,1307,0.104,,
,,1312,0.104,,
,,1313,0.104,,
,,1318,0.104,,
,,1321,0.104,,
,,1327,0.104,,
,,1328,0.104,,
,,1329,0.104,,
,,1330,0.104,,
,,1333,0.104,,
,,1336,0.104,,
,,1338,0.104,,
,,1341,0.104,,
,,1342,0.104,,
,,1346,0.104,,
,,1347,0.104,,
,,1349,0.104,,
,,1356,0.104,,
,,1363,0.104,,
,,1364,0.104,,
,,1367,0.104,,
,,1374,0.104,,
,,1375,0.104,,
,,1381,0.104,,
,,1382,0.104,,
,,1383,0.104,,
,,1384,0.104,,
,,1389,0.104,,
,,1390,0.104,,
,,1393,0.104,,
,,1395,0.104,,
,,1396,0.104,,
,,1397,0.104,,
,,1400,0.104,,
,,1405,0.104,,
,,1406,0.104,,
,,1408,0.104,,
,,1410,0.104,,
,,1413,0.104,,
,,1414,0.104,,
,,1419,0.104,,
,,1423,0.104,,
,,1425,0.104,,
,,1426,0.104,,
,,1432,0.104,,
,,1438,0.104,,
,,1440,0.104,,
,,1444,0.104,,
,,1446,0.104,,
,,1447,0.104,,
,,1448,0.104,,
,,1453,0.104,,
,,1455,0.104,,
,,1456,0.104,,
,,1459,0.104,,
,,1461,0.104,,
,,6,0.208,,
,,83,0.208,,
,,84,0.208,,
,,101,0.208,,
,,105,0.208,,
,,124,0.208,,
,,180,0.208,,
,,185,0.208,,
,,186,0.208,,
,,200,0.208,,
,,212,0.208,,
,,221,0.208,,
,,223,0.208,,
,,234,0.208,,
,,248,0.208,,
,,277,0.208,,
,,290,0.208,,
,,291,0.208,,
,,304,0.208,,
,,307,0.208,,
,,311,0.208,,
,,313,0.208,,
,,318,0.208,,
,,323,0.208,,
,,330,0.208,,
,,339,0.208,,
,,341,0.208,,
,,352,0.208,,
,,353,0.208,,
,,354,0.208,,
,,371,0.208,,
,,388,0.208,,
,,391,0.208,,
,,392,0.208,,
,,396,0.208,,
,,403,0.208,,
,,415,0.208,,
,,469,0.208,,
,,509,0.208,,
,,513,0.208,,
,,524,0.208,,
,,529,0.208,,
,,546,0.208,,
,,565,0.208,,
,,568,0.208,,
,,593,0.208,,
,,617,0.208,,
,,625,0.208,,
,,635,0.208,,
,,647,0.208,,
,,665,0.208,,
,,666,0.208,,
,,693,0.208,,
,,722,0.208,,
,,728,0.208,,
,,741,0.208,,
,,793,0.208,,
,,803,0.208,,
,,809,0.208,,
,,829,0.208,,
,,830,0.208,,
,,832,0.208,,
,,833,0.208,,
,,836,0.208,,
,,847,0.208,,
,,859,0.208,,
,,865,0.208,,
,,869,0.208,,
,,892,0.208,,
,,895,0.208,,
,,904,0.208,,
,,909,0.208,,
,,937,0.208,,
,,940,0.208,,
,,946,0.208,,
,,947,0.208,,
,,960,0.208,,
,,964,0.208,,
,,974,0.208,,
,,980,0.208,,
,,993,0.208,,
,,996,0.208,,
,,1019,0.208,,
,,1023,0.208,,
,,1052,0.208,,
,,1058,0.208,,
,,1061,0.208,,
,,1091,0.208,,
,,1129,0.208,,
,,1142,0.208,,
,,1144,0.208,,
,,1154,0.208,,
,,1161,0.208,,
,,1166,0.208,,
,,1167,0.208,,
,,1182,0.208,,
,,1190,0.208,,
,,1240,0.208,,
,,1246,0.208,,
,,1255,0.208,,
,,1281,0.208,,
,,1297,0.208,,
,,1301,0.208,,
,,1305,0.208,,
,,1306,0.208,,
,,1316,0.208,,
,,1325,0.208,,
,,1339,0.208,,
,,1348,0.208,,
,,1361,0.208,,
,,1366,0.208,,
,,1372,0.208,,
,,1394,0.208,,
,,1398,0.208,,
,,1429,0.208,,
,,1437,0.208,,
,,1441,0.208,,
,,24,0.312,,
,,39,0.312,,
,,79,0.312,,
,,89,0.312,,
,,113,0.312,,
,,136,0.312,,
,,139,0.312,,
,,198,0.312,,
,,249,0.312,,
,,305,0.312,,
,,338,0.312,,
,,350,0.312,,
,,375,0.312,,
,,378,0.312,,
,,397,0.312,,
,,410,0.312,,
,,418,0.312,,
,,456,0.312,,
,,491,0.312,,
,,528,0.312,,
,,545,0.312,,
,,777,0.312,,
,,838,0.312,,
,,856,0.312,,
,,885,0.312,,
,,891,0.312,,
,,916,0.312,,
,,920,0.312,,
,,930,0.312,,
,,945,0.312,,
,,952,0.312,,
,,966,0.312,,
,,988,0.312,,
,,990,0.312,,
,,999,0.312,,
,,1034,0.312,,
,,1101,0.312,,
,,1111,0.312,,
,,1113,0.312,,
,,1172,0.312,,
,,1194,0.312,,
,,1245,0.312,,
,,1254,0.312,,
,,1261,0.312,,
,,1344,0.312,,
,,1350,0.312,,
,,1355,0.312,,
,,1404,0.312,,
,,1451,0.312,,
,,36,0.416,,
,,71,0.416,,
,,190,0.416,,
,,219,0.416,,
,,220,0.416,,
,,222,0.416,,
,,302,0.416,,
,,314,0.416,,
,,320,0.416,,
,,399,0.416,,
,,408,0.416,,
,,411,0.416,,
,,416,0.416,,
,,441,0.416,,
,,597,0.416,,
,,630,0.416,,
,,654,0.416,,
,,678,0.416,,
,,796,0.416,,
,,808,0.416,,
,,828,0.416,,
,,884,0.416,,
,,951,0.416,,
,,1049,0.416,,
,,1143,0.416,,
,,1148,0.416,,
,,1160,0.416,,
,,1180,0.416,,
,,1219,0.416,,
,,1237,0.416,,
,,1262,0.416,,
,,1353,0.416,,
,,1379,0.416,,
,,55,0.52,,
