Date,ID,Temp_1,Temp_2,Ave_temp,Length,Width,Weight,Microplastic_load,Adjusted_microplastic_load,Parasite_load,Body _index,Predicted_weight
2/24/2022,1D,28.4,28.4,28.4,26.98,16.61,3.6,19168.777,18325.224,1,1.342871232,2.680822936
2/24/2022,2D,29.5,29.4,29.45,16.58,8.81,0.58,8200.495,7356.942,3,0.662674821,0.875240739
2/24/2022,3D,30.2,30.2,30.2,15.75,9.9,0.7,26018.329,25174.776,2,0.900010008,0.777769129
2/24/2022,4D,29.9,29.9,29.9,22.65,14.08,2.19,27804.209,26960.656,0,1.221348519,1.793099975
2/24/2022,5D,30.8,31,30.9,30.04,17.13,3.57,771.267,-72.286,6,1.0402396,3.431901649
2/24/2022,6D,31.9,32.2,32.05,17.05,9.57,0.73,4296.962,3453.409,3,0.782142355,0.933333933
2/24/2022,7D,32.2,32.5,32.35,19.56,11.47,1.38,5787.897,4944.344,0,1.078249837,1.279851805
2/24/2022,8D,32.3,32.8,32.55,17.73,10.22,0.81,3952.942,3109.389,3,0.7932333,1.021137161
2/24/2022,9D,32.5,32.8,32.65,31.26,16.52,3.16,25974.641,25131.088,1,0.840242673,3.760818276
2/24/2022,10D,33.2,32.9,33.05,14.36,9.1,0.62,3206.306,2362.753,2,0.985804813,0.628927747
2/24/2022,11D,32.8,33,32.9,14.28,8.1,0.82,24935.034,24091.481,0,1.320659943,0.620901697
2/24/2022,12D,33.6,34,33.8,12.77,6.54,0.54,24380.475,23536.922,4,1.124496709,0.480214833
2/24/2022,13D,33.4,33.6,33.5,17.81,9.33,1.29,2439.298,1595.745,0,1.250289723,1.03176086
2/24/2022,14D,33.1,33.5,33.3,20.26,12.2,2.12,6668.519,5824.966,2,1.527809084,1.38760793
2/24/2022,15D,33.6,33.6,33.6,14.18,7.19,0.61,2960.185,2116.632,2,0.998443473,0.610950962
2/24/2022,16D,33.2,33.4,33.3,26.97,13.3,2.97,9613.577,8770.024,0,1.108813373,2.678539123
2/24/2022,17D,33.4,33.6,33.5,19.29,10.57,1.53,4325.679,3482.126,0,1.234269341,1.239599777
2/24/2022,18D,33.7,33.9,33.8,14.7,8.15,0.93,15817.402,14973.849,0,1.401256686,0.663689964
2/24/2022,19D,33.7,33.8,33.75,18.08,9.2,1.31,451.333,-392.22,1,1.226505262,1.06807532
2/24/2022,20D,33.8,34,33.9,13.89,8.29,0.93,3760.629,2917.076,2,1.596275277,0.582606279
2/24/2022,21D,33.9,34.1,34,13.92,7.01,0.66,4662.726,3819.173,3,1.127235443,0.585503236
2/24/2022,22D,34.1,34.2,34.15,10.52,6.51,0.49,3966.333,3122.78,1,1.593232643,0.307550816
2/24/2022,23D,34.4,34.5,34.45,12.17,6.58,0.56,8248.303,7404.75,0,1.302573653,0.429918108
2/24/2022,24D,34.3,34.5,34.4,14.87,7.71,0.86,5724.111,4880.558,0,1.261981058,0.681468231
02/12/2022,1A,32.1,32.2,32.15,30.84,16.47,3.73,4010.877,3167.324,17,1.023133249,3.645663947
02/12/2022,2A,33.7,33.9,33.8,28.9,15.26,3.28,5406.54,4562.987,5,1.044640851,3.13983509
02/12/2022,3A,35.5,35.5,35.5,15.3,8.77,0.65,4379.375,3535.822,6,0.89331589,0.727626148
02/12/2022,4A,34.7,34.3,34.5,16.19,9.97,0.7,4689.874,3846.321,1,0.844766798,0.828631051
02/12/2022,5A,NA,NA,NA,16.14,9.32,0.71,3216.924,2373.371,0,0.862949605,0.822759517
02/12/2022,6A,30.3,30.2,30.25,21.3,13.82,2.55,1369.082,525.529,4,1.637920332,1.556852278
02/12/2022,7A,34.2,34.2,34.2,18.36,11.12,1.22,38589.121,37745.568,1,1.10258949,1.10648615
02/12/2022,8A,34.8,34.5,34.65,20.82,12.85,1.73,7314.216,6470.663,2,1.170998174,1.477372073
02/12/2022,9A,35,34.4,34.7,15.98,9.64,0.71,2035.053,1191.5,0,0.882942953,0.804128961
02/12/2022,10A,35,34.3,34.65,19.1,11.6,1.36,7290.705,6447.152,0,1.122381498,1.211709212
02/12/2022,11A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
02/12/2022,12A,NA,NA,NA,22.05,11.95,1.58,9883.102,9039.549,0,0.937255573,1.685772851
02/12/2022,13A,34.9,34.2,34.55,24.23,13.75,2.54,10640.962,9797.409,5,1.213116527,2.093780724
02/12/2022,14A,34.3,34,34.15,29.27,12.73,1.73,22981.709,22138.156,1,0.535103222,3.233021085
02/12/2022,15A,32,32,32,18.11,10.38,0.84,12641.925,11798.372,0,0.783469457,1.072154112
02/12/2022,16A,34.6,34.6,34.6,19.42,12.75,1.88,413.417,-430.136,0,1.493379487,1.258889664
02/12/2022,17A,35.3,35.3,35.3,14.05,9.27,0.64,35548.574,34705.021,2,1.069964593,0.598150634
02/12/2022,18A,33.6,33.6,33.6,28.48,16.25,3.98,3704.147,2860.594,4,1.310970589,3.035918605
