year,mo,tot,out,exp,x2,wyear
1955,10,251.5586421,168.6825404,33.47690653,81.93414291,1956
1955,11,323.9494419,302.3163152,11.40602572,79.6822165,1956
1955,12,3372.915483,3540.215978,5.062321373,68.29130883,1956
1956,1,5219.710059,5332.387358,1.097049435,48.07456552,1956
1956,2,2785.028238,2779.143217,5.476868665,47.72109541,1956
1956,3,1843.183722,1799.311792,12.84580034,51.79948957,1956
1956,4,1161.886457,1138.831825,19.93694763,58.24070131,1956
1956,5,1741.653212,1689.592234,11.97711257,57.66195473,1956
1956,6,1144.653769,1005.179142,33.38084239,58.50734339,1956
1956,7,464.2391676,249.0366159,91.97859769,71.13633713,1956
1956,8,391.3917967,199.0601224,85.13870912,79.0728462,1956
1956,9,451.1449402,341.377517,46.95593854,77.67700322,1956
1956,10,420.2055581,360.5739334,20.65942304,74.58899676,1957
1956,11,496.4613334,458.4695645,3.114853101,71.96274196,1957
1956,12,447.0864663,394.3212202,2.913894836,72.21630589,1957
1957,1,410.2270668,445.1024602,2.256213243,72.42842162,1957
1957,2,678.3846658,693.4684431,29.79539028,72.62039732,1957
1957,3,1826.565387,1801.575313,50.90272841,60.51277379,1957
1957,4,635.7924881,579.9242942,66.62387614,65.02999611,1957
1957,5,1015.48961,926.8697557,61.90610684,67.34644336,1957
1957,6,633.0438663,441.1972321,92.78014713,67.29938747,1957
1957,7,293.6493506,68.73046682,101.6949298,85.99325563,1957
1957,8,302.0092144,105.0006932,89.815556,89.97023278,1957
1957,9,384.3454997,255.214073,56.24952752,83.19306628,1957
1957,10,588.7711773,552.3675876,31.30564383,73.80547315,1958
1957,11,608.291167,558.7555637,14.01211948,69.78591628,1958
1957,12,749.4272619,759.6231535,3.971666065,68.14845502,1958
1958,1,1191.614,1259.594527,1.556513104,62.86415504,1958
1958,2,5052.328136,5216.5618,2.533346434,51.6304147,1958
1958,3,3070.158156,3159.516988,8.168040007,47.46070972,1958
1958,4,4265.444912,4354.627876,4.295665594,45.69756898,1958
1958,5,2297.968717,2233.037274,16.97549267,50.51574622,1958
1958,6,1556.151348,1430.82665,21.86438098,54.08995281,1958
1958,7,546.265764,340.0579215,82.98388845,66.40403724,1958
1958,8,458.0788834,261.2064657,89.67945245,76.03095831,1958
1958,9,531.9036422,407.5511553,53.34327519,74.21326018,1958
1958,10,454.0460164,369.5741233,35.07269784,73.55420676,1959
1958,11,480.6803549,416.9070413,15.66299162,72.60637546,1959
1958,12,450.1255033,408.8148783,4.489590319,72.2632378,1959
1959,1,872.178964,931.3337695,8.57726411,68.03231181,1959
1959,2,1576.86202,1663.308295,17.84568111,62.2150717,1959
1959,3,869.8304926,783.2275285,57.27584574,60.93156374,1959
1959,4,430.2980779,329.6194185,78.05916259,70.65314437,1959
1959,5,351.0786554,206.8088904,75.35021474,77.41138086,1959
1959,6,244.4602786,37.44714153,100.9193527,91.58193795,1959
1959,7,309.149627,72.51761666,113.4080563,97.58277093,1959
1959,8,351.2604313,147.0795269,97.27110762,88.08231362,1959
1959,9,334.0179686,281.046588,54.85445089,82.99232571,1959
1959,10,250.1976066,160.9282917,36.47209812,81.55355824,1960
1959,11,238.5901963,170.3635867,19.23846542,82.41273045,1960
1959,12,238.72563,196.4577129,7.311227043,82.46440347,1960
1960,1,359.3407804,402.9697331,7.212574804,77.54541371,1960
1960,2,1349.983192,1396.477501,17.84351898,65.66431914,1960
1960,3,1022.271038,942.1919099,64.57519797,64.16846266,1960
1960,4,578.5235542,477.9289013,73.75594584,67.45792498,1960
1960,5,483.4462105,351.3353339,76.10472168,72.65631922,1960
1960,6,323.3349664,108.9405713,108.3006106,81.49165481,1960
1960,7,302.7491062,63.5557915,115.9693607,91.5261147,1960
1960,8,285.2045363,77.3287402,100.6828309,93.71812616,1960
1960,9,287.3282084,155.7454867,57.06222101,87.16804908,1960
1960,10,239.2727846,141.9450433,44.53052453,85.35854,1961
1960,11,365.3128033,383.4969382,16.83908464,79.34437813,1961
1960,12,573.2462379,540.5685972,1.524542471,71.52798788,1961
1961,1,412.7746695,441.167332,8.686877709,72.40335879,1961
1961,2,1188.20319,1189.230687,23.03373189,64.81975106,1961
1961,3,839.6164176,804.9109253,58.24044541,64.57327724,1961
1961,4,492.7716483,379.3702297,82.12074226,68.25966057,1961
1961,5,387.1196067,242.9539746,80.34311417,76.71110507,1961
1961,6,317.061841,100.278448,113.0304679,84.66137875,1961
1961,7,302.4248327,47.35216126,131.8487174,96.69314775,1961
1961,8,329.4856899,113.4610362,111.0970362,92.10045337,1961
1961,9,285.4743989,160.016611,61.30030902,85.87678778,1961
1961,10,213.1838346,120.6206311,40.78539324,85.99627991,1962
1961,11,251.9557478,233.6507944,19.37438629,83.56185305,1962
1961,12,474.9465893,457.0275063,7.160508345,74.97471531,1962
1962,1,323.8186668,315.2340951,11.43909249,76.16006973,1962
1962,2,1953.397194,2117.141381,7.287542676,67.54403366,1962
1962,3,1374.378234,1345.142461,25.6294863,58.17185068,1962
1962,4,899.2571462,775.4530622,78.17903724,62.3837913,1962
1962,5,657.2239563,514.6084432,83.89185443,66.91699213,1962
1962,6,505.8040049,292.1486796,107.5615409,72.61377119,1962
1962,7,322.1105216,79.14649905,119.7400685,84.96018547,1962
1962,8,354.3853323,142.3670556,105.3916484,87.48324709,1962
1962,9,375.6767691,241.1226663,60.61881692,81.44494242,1962
1962,10,1257.105385,1214.792709,40.5086189,73.98521527,1963
1962,11,527.9694883,463.0068672,22.76674448,69.49045557,1963
1962,12,997.9359056,991.4495209,1.621367816,66.41136437,1963
1963,1,626.1201842,594.5021416,14.3602949,65.94996275,1963
1963,2,2743.714308,2921.5259,23.08429769,58.18991221,1963
1963,3,841.0943742,826.2782695,51.60882268,62.15594228,1963
1963,4,2882.349138,2910.296922,34.84765504,55.94980737,1963
1963,5,1625.188764,1504.290445,78.54910493,54.72872439,1963
1963,6,744.5707096,543.1123939,100.3388573,62.71026593,1963
1963,7,401.7785987,159.6768698,118.8777748,76.46657872,1963
1963,8,359.2987619,142.6566182,109.4491784,84.53932832,1963
1963,9,508.0042239,381.6988184,60.86045401,78.65409131,1963
1963,10,484.9223403,424.1370325,58.92461695,73.22235143,1964
1963,11,752.9194598,791.3133279,15.41946674,69.45113941,1964
1963,12,705.2959135,646.329278,4.636655231,66.03817728,1964
1964,1,835.2391812,848.658626,16.34521448,66.75950964,1964
1964,2,658.6351999,592.2331716,44.97691646,65.63940245,1964
1964,3,443.555995,370.1751712,61.50601721,71.12677583,1964
1964,4,391.0896286,260.1355409,86.7939658,74.82986633,1964
1964,5,428.9655115,277.0401501,92.35037047,77.74941243,1964
1964,6,340.8640382,150.1481901,107.4548808,81.09106051,1964
1964,7,342.6128318,90.18093466,130.7936865,89.23988786,1964
1964,8,359.1918886,133.1896571,120.1118413,88.29135301,1964
1964,9,404.7109756,267.3563367,68.92037238,80.85930206,1964
1964,10,319.0340332,229.8651975,64.24544373,80.0116568,1965
1964,11,472.0465484,488.2777648,21.13191855,74.37491452,1965
1964,12,3012.082131,3070.870644,1.725500735,68.53729184,1965
1965,1,3794.822792,3840.225658,6.34754082,50.51676021,1965
1965,2,1648.471279,1592.579892,44.1975406,52.58301733,1965
1965,3,846.4024128,788.8972919,62.79489044,60.77877283,1965
1965,4,1650.405859,1611.55609,34.08876355,60.89958761,1965
1965,5,1074.816143,916.6144901,90.41477701,59.88443287,1965
1965,6,669.1487893,458.4431354,104.6118694,66.5375373,1965
1965,7,412.775583,166.0728233,123.4788057,77.29188283,1965
1965,8,448.4502422,239.7724399,110.5507951,80.64758726,1965
1965,9,498.6540012,365.7583217,58.6677862,76.41322962,1965
1965,10,529.2911848,427.3322689,51.14387833,72.85056259,1966
1965,11,732.4916868,774.4751871,18.80332988,69.41698231,1966
1965,12,852.8349041,853.368357,1.626848496,64.75618067,1966
1966,1,1233.048854,1230.767064,3.268312139,61.095874,1966
1966,2,1001.674056,1031.786999,25.87148442,60.97124973,1966
1966,3,784.443326,688.9050267,70.35183463,64.80187822,1966
1966,4,667.2071975,536.493803,88.0115902,66.91715724,1966
1966,5,434.6553707,278.4888765,95.74199791,73.8478685,1966
1966,6,290.555385,69.66510544,115.38171,86.08827443,1966
1966,7,342.729753,89.32868893,130.17711,91.35321177,1966
1966,8,365.6079379,137.2106492,121.2043235,87.78738802,1966
1966,9,334.4153483,195.5164974,65.54877987,83.02369475,1966
1966,10,293.8676644,187.1661335,53.90431413,81.80901789,1967
1966,11,577.5532302,608.9481178,29.05214048,75.9356425,1967
1966,12,1673.046974,1711.910476,14.17577867,61.66406029,1967
1967,1,1688.62124,1770.423128,23.10106596,62.55043036,1967
1967,2,2395.97939,2382.641144,21.65530826,53.82922832,1967
1967,3,1601.820971,1594.950939,56.69398022,58.21757954,1967
1967,4,2173.519952,2199.790435,34.18315304,54.78840465,1967
1967,5,2230.5052,2111.031858,54.40488289,52.98747379,1967
1967,6,1894.820831,1734.826873,61.21535848,53.82379074,1967
1967,7,875.363239,675.7559621,76.38332291,60.99254474,1967
1967,8,506.9884712,278.265082,121.5304239,73.25866383,1967
1967,9,616.165138,468.8118207,74.58846112,72.72181204,1967
1967,10,572.8013894,473.4211334,51.68007152,68.4516129,1968
1967,11,524.1948527,458.7819937,32.05561398,70.46666667,1968
1967,12,597.1082049,580.4469379,19.1001696,70.29032258,1968
1968,1,705.6010047,686.8771751,33.07773035,69.70967742,1968
1968,2,1459.031368,1474.199433,51.77100671,61.51896552,1968
1968,3,1240.885313,1141.570825,127.0449014,59.64645161,1968
1968,4,475.0962728,281.2325353,152.3370823,72.46666667,1968
1968,5,414.6216587,190.7751612,158.8913057,80.01612903,1968
1968,6,343.2162242,103.8020076,133.3204322,84.48333333,1968
1968,7,373.8645823,104.3055603,146.3350679,88.91935484,1968
1968,8,394.1038198,149.0607927,137.8500619,87.19354839,1968
1968,9,403.1903609,170.0237845,158.6460757,82.55,1968
1968,10,373.0388265,154.4026288,176.9391847,84.59677419,1969
1968,11,436.7779163,314.8937145,142.7943051,80,1969
1968,12,766.6996247,727.2332484,106.6174938,71.99983871,1969
1969,1,3554.468487,3486.926414,162.7734539,57.69193548,1969
1969,2,4516.211352,4503.689238,133.2742488,46.30428571,1969
1969,3,2739.084895,2647.795037,96.35492062,51.82774194,1969
1969,4,2074.698878,1964.473666,90.96503727,55.26766667,1969
1969,5,1980.134039,1828.242475,92.59974141,55.33483871,1969
1969,6,1487.933234,1319.448942,70.611832,58.1,1969
1969,7,587.4722561,372.1582639,95.77122821,68.25806452,1969
1969,8,602.0490379,352.7639645,144.3583693,72.61290323,1969
1969,9,708.8867637,571.6586067,72.50622902,67.23333333,1969
1969,10,630.7385705,551.7190405,56.81820896,69.77419355,1970
1969,11,622.9979931,565.3222404,30.34999594,68.6,1970
1969,12,1305.424887,1307.952393,23.24995776,66.2616129,1970
1970,1,5348.90156,5468.589562,31.60160055,52.47806452,1970
1970,2,3193.020744,3152.408318,55.20571463,50.78642857,1970
1970,3,1647.197347,1585.340567,64.14039737,58.09741935,1970
1970,4,483.41765,312.2498649,131.7479033,72,1970
1970,5,486.4404886,304.7194107,113.5943994,76.19354839,1970
1970,6,419.7689306,175.9740979,141.5049447,81.46666667,1970
1970,7,420.095031,148.8470462,148.0249442,84.32258065,1970
1970,8,462.7228462,225.0458529,130.4840281,81.46774194,1970
1970,9,575.0453015,413.0455673,87.47923349,71.4,1970
1970,10,487.7384963,380.1089036,73.18169238,71.32258065,1971
1970,11,719.5055811,739.538806,57.50207603,68.73333333,1971
1970,12,2380.770829,2417.379031,54.21488599,54.46967742,1971
1971,1,1878.318534,1817.651974,52.86937906,56.49806452,1971
1971,2,1070.147224,968.3117539,89.32650319,60.23928571,1971
1971,3,1022.3907,907.5256958,133.6947931,64.02193548,1971
1971,4,1199.602609,1046.938939,125.7721048,59.23333333,1971
1971,5,920.990813,747.730078,128.8160745,64.03225806,1971
1971,6,869.1903188,600.8230707,163.3268504,65.5,1971
1971,7,637.5419212,330.0063545,184.3125261,70.38709677,1971
1971,8,664.7050844,367.7755468,189.7365724,72.22580645,1971
1971,9,741.6691767,556.6978729,110.6263676,66.23333333,1971
1971,10,546.7973899,395.2300996,107.949299,68.4516129,1972
1971,11,504.9752652,389.1470929,86.2785992,71.9,1972
1971,12,712.1677727,678.6753376,68.95882848,69.22580645,1972
1972,1,675.3366901,604.2467905,45.73170689,67.62258065,1972
1972,2,732.2355658,622.0664339,105.6442951,66.44827586,1972
1972,3,737.2446238,513.3076951,187.8137672,65.25806452,1972
1972,4,421.6180206,213.5665992,179.9809316,74.83333333,1972
1972,5,395.838455,145.5522441,183.9151768,83.24193548,1972
1972,6,412.6595143,81.86966622,151.4970159,89.01666667,1972
1972,7,440.7124355,175.8649714,143.678765,87.16129032,1972
1972,8,462.3510734,183.6913824,197.3410158,82.77419355,1972
1972,9,525.5616125,296.6491703,198.4992053,76.76666667,1972
1972,10,516.2581278,337.9679555,181.0971939,75,1973
1972,11,745.8808357,734.6381038,100.431359,67.26666667,1973
1972,12,873.9711463,768.3255598,97.72143682,65.98387097,1973
1973,1,2844.28198,2879.414965,83.87267205,55.67645161,1973
1973,2,2857.314417,2892.992632,33.34915449,53.60035714,1973
1973,3,2151.543217,2177.763704,36.29854326,54.50032258,1973
1973,4,767.8094015,628.3885767,94.90957397,64.43333333,1973
1973,5,583.4211202,331.2723915,184.0786838,74.22580645,1973
1973,6,518.5664075,204.2097693,208.2628539,76.3,1973
1973,7,471.2982834,130.228263,217.8460663,83.69354839,1973
1973,8,496.1686955,168.8560952,220.1196351,83.75806452,1973
1973,9,547.8186537,315.8310021,163.3192992,75.4,1973
1973,10,559.2796385,398.441778,167.8129392,73.12903226,1974
1973,11,1792.193972,1697.459019,138.8337222,62.61566667,1974
1973,12,2237.377973,2163.587925,94.52620041,55.72322581,1974
1974,1,3943.794067,3927.521928,55.9065892,52.27032258,1974
1974,2,1833.678624,1675.743436,154.4552498,56.30357143,1974
1974,3,2353.77848,2196.691232,177.6781631,54.75322581,1974
1974,4,3212.801072,3102.038784,118.9996591,53.12633333,1974
1974,5,994.1405347,723.3383119,201.8826726,64.16129032,1974
1974,6,837.3536884,479.781767,258.5054344,67.6,1974
1974,7,678.3821212,265.2064486,302.6988667,75.12903226,1974
1974,8,737.4282266,361.994343,268.2409184,71.97516129,1974
1974,9,811.7826322,594.1166976,143.145434,64.5,1974
1974,10,690.8780715,524.6938077,130.1040343,67.16129032,1975
1974,11,759.2256215,679.3570124,55.17631904,66.36666667,1975
1974,12,869.9300583,793.3731805,79.67995189,65.12903226,1975
1975,1,666.5858711,495.2397203,154.938822,69.77419355,1975
1975,2,1705.852334,1623.414915,190.1789742,60.61892857,1975
1975,3,2020.716647,1892.531764,172.1170998,56.71419355,1975
1975,4,1174.378906,977.476771,178.4914655,59.419,1975
1975,5,1042.400662,815.4064274,158.0746843,61.96774194,1975
1975,6,870.8629005,637.3602975,127.9940334,63.1,1975
1975,7,582.3405128,315.1409236,146.8073198,70.19354839,1975
1975,8,615.7772277,269.6713759,254.4917193,73.93548387,1975
1975,9,675.0386933,379.9913126,220.8194875,69.26666667,1975
1975,10,697.9189183,478.5811936,214.0780989,68.19354839,1976
1975,11,766.224602,507.4699794,226.8018932,68.23333333,1976
1975,12,840.2704454,565.0306987,221.4194697,67.25806452,1976
1976,1,527.119922,263.624359,234.9046827,74.67741935,1976
1976,2,427.0405014,211.5639472,221.3654818,82.37931034,1976
1976,3,470.5565647,220.5370802,238.4324137,78.75806452,1976
1976,4,402.0916673,247.1758642,145.5948412,79.15,1976
1976,5,339.4440853,111.4971259,159.0274092,85.20967742,1976
1976,6,333.6262522,106.8998706,121.5104195,87.75,1976
1976,7,362.5570261,118.5260979,120.8069742,88.35483871,1976
1976,8,410.0571657,124.4114347,196.8641966,85.96774194,1976
1976,9,394.6717096,101.4583166,238.3655494,87.83333333,1976
1976,10,266.3336418,102.2658339,130.7626293,89.12903226,1977
1976,11,256.5260868,103.170542,120.1738643,89.5,1977
1976,12,248.2519652,119.3007006,78.8185717,91.89516129,1977
1977,1,309.9543735,123.5354393,199.4766541,90.38709677,1977
1977,2,250.1176474,138.1366558,124.0561039,91.85714286,1977
1977,3,202.466365,85.1560646,109.7396545,91.37096774,1977
1977,4,175.5285795,84.30019553,39.68983577,91.88333333,1977
1977,5,227.3532192,110.7006004,87.10718666,91.98387097,1977
1977,6,198.4265253,67.48376437,24.84897658,93.91666667,1977
1977,7,238.1209283,86.34354526,28.55342905,93.0483871,1977
1977,8,221.6670137,67.46808354,47.00596497,92.87096774,1977
1977,9,199.0749811,76.94442274,54.65717686,93.38333333,1977
1977,10,134.4858379,57.93352733,22.4187213,94.5,1978
1977,11,202.506039,113.3646066,75.0726792,93.2,1978
1977,12,354.6885966,242.6717196,165.109137,91.62903226,1978
1978,1,2007.584024,1873.358519,279.173048,69.07580645,1978
1978,2,1803.906494,1590.233639,291.933539,60.58035714,1978
1978,3,2508.530046,2424.449108,165.4763426,54.51258065,1978
1978,4,1804.963926,1732.145268,95.63542914,56.86,1978
1978,5,1309.539964,1154.162687,89.85574765,62.0116129,1978
1978,6,579.1672905,253.3055175,219.7679886,72.235,1978
1978,7,464.7826684,109.1221645,232.4365498,83.22580645,1978
1978,8,513.6164401,164.6323179,241.791157,84.72580645,1978
1978,9,613.4476647,331.8158619,214.13388,76.16666667,1978
1978,10,470.6150253,271.8408117,146.0336305,74.56064516,1979
1978,11,464.7983797,309.4483849,157.8003459,77.17433333,1979
1978,12,462.5474644,248.6136901,171.3361029,78.98387097,1979
1979,1,871.9040165,864.2995731,116.2095972,73.66129032,1979
1979,2,1293.604561,1312.233,83.2181549,69.14285714,1979
1979,3,1178.732576,1078.498247,123.096985,64.65580645,1979
1979,4,612.1545287,410.1581929,166.5568587,67.66666667,1979
1979,5,624.0439199,380.4286099,176.8487535,70.76129032,1979
1979,6,436.4607676,150.525748,179.8412352,75.7,1979
1979,7,516.0599099,149.0717541,267.8426557,81.62903226,1979
1979,8,499.0259567,95.04777845,296.785213,84.66129032,1979
1979,9,480.0215163,140.7828651,264.7181505,86.31666667,1979
1979,10,454.0642853,220.8330369,219.5112796,83.43548387,1980
1979,11,514.7417455,344.6745418,165.8479936,78.6,1980
1979,12,688.5670514,538.8284813,169.1456578,74.77419355,1980
1980,1,3426.073511,3347.621231,180.3454273,60.00193548,1980
1980,2,3561.61775,3444.880086,175.1035664,61.26344828,1980
1980,3,2924.603171,2807.667384,123.4577964,56.45322581,1980
1980,4,981.8139679,810.6650607,153.0261256,65.86666667,1980
1980,5,781.1549181,589.0899702,134.1889677,67.29032258,1980
1980,6,695.9516283,418.8146528,171.043191,68.76666667,1980
1980,7,618.7733327,313.3322992,198.0745135,70.11354839,1980
1980,8,488.4701671,116.7129063,264.5642956,78.18290323,1980
1980,9,572.4609173,277.590045,220.3503717,77.33333333,1980
1980,10,449.677001,207.303065,190.8829479,75.90322581,1981
1980,11,416.6899455,188.6411671,182.8503721,78.12533333,1981
1980,12,563.9975905,353.5869799,191.5534178,74.69354839,1981
1981,1,659.3842576,518.9135173,234.034168,78.90322581,1981
1981,2,797.969742,599.5070789,205.0746467,67.82142857,1981
1981,3,828.2293915,749.92235,136.8900295,71.97419355,1981
1981,4,572.7657954,329.8251876,229.2069374,72.265,1981
1981,5,454.3511076,258.8881381,126.8037515,78.90322581,1981
1981,6,350.4143665,130.1385625,114.1820196,80.53333333,1981
1981,7,473.0301782,150.2418793,199.5186726,87.22580645,1981
1981,8,460.1012543,89.14691305,263.761376,87.14516129,1981
1981,9,399.9697916,132.972135,192.4771559,87.78333333,1981
1981,10,323.9757796,147.6376428,168.0476949,89.0483871,1982
1981,11,1114.713423,1019.423459,133.5809472,80.26066667,1982
1981,12,2592.741607,2443.386684,146.3076645,60.31806452,1982
1982,1,2778.212383,2765.820566,147.4787031,56.77419355,1982
1982,2,2841.167746,2620.870772,267.6619564,57.24535714,1982
1982,3,2445.147809,2267.850553,294.9966844,50.5183871,1982
1982,4,4229.289018,4026.439402,272.2230587,49.65866667,1982
1982,5,1877.512874,1636.203103,172.3902204,58.93096774,1982
1982,6,1013.105027,796.3546704,114.9852742,65.82,1982
1982,7,708.2262504,474.0477578,117.2381381,72.44967742,1982
1982,8,716.4025114,376.8762159,232.3333303,71.84193548,1982
1982,9,897.6128814,730.6265505,151.4441577,67.60533333,1982
1982,10,816.011129,650.5905067,149.938615,68.06096774,1983
1982,11,1211.069988,1108.670608,171.9616007,66.36133333,1983
1982,12,2704.901895,2517.594177,238.6671694,61.21967742,1983
1983,1,2742.787095,2541.763975,285.3735239,60.79290323,1983
1983,2,5183.286472,4976.86273,290.1354192,43.20214286,1983
1983,3,7549.87503,7549.927097,153.9349441,42.0983871,1983
1983,4,3449.064568,3344.212005,108.55735,47.39466667,1983
1983,5,2916.964017,2793.707179,94.08043844,56.12354839,1983
1983,6,2259.550307,2008.496923,144.9595999,57.00066667,1983
1983,7,1512.90242,1239.122361,150.5561049,60.00741935,1983
1983,8,1006.449228,693.3124068,205.9438564,64.95677419,1983
1983,9,1063.106914,890.3260129,120.7166039,66.29866667,1983
1983,10,1023.666784,914.1427034,70.96841113,64.70032258,1984
1983,11,2029.596749,2099.329815,49.67718748,61.67066667,1984
1983,12,4380.516568,4377.412676,60.6601656,48.54516129,1984
1984,1,2928.829689,2857.334219,48.7058892,51.20387097,1984
1984,2,1326.114044,1175.586571,163.3139939,60.53586207,1984
1984,3,1193.483826,988.6973061,196.2275243,62.98129032,1984
1984,4,673.3868773,414.4774559,220.2805235,69.3,1984
1984,5,554.0510698,314.1123826,171.0191369,73.61290323,1984
1984,6,508.2864484,224.4110075,177.7816566,77.66666667,1984
1984,7,681.3289001,286.776578,271.3283681,76.03225806,1984
1984,8,610.6655802,231.5925251,272.0892692,75.39741935,1984
1984,9,605.0536075,384.719282,157.4954678,71.8,1984
1984,10,511.307247,336.9512894,159.1982237,70.9683871,1985
1984,11,901.001464,734.8995626,226.4290547,70.61366667,1985
1984,12,1125.124218,879.7002838,239.6884028,64.90677419,1985
1985,1,605.446146,428.1571112,165.2361061,71.72258065,1985
1985,2,642.3049583,441.4576123,215.6176154,69.78571429,1985
1985,3,509.9407308,294.77289,244.617361,72.4516129,1985
1985,4,448.2802193,193.8599619,209.7834685,75.23333333,1985
1985,5,453.8532791,206.4489924,178.4847364,78.5483871,1985
1985,6,433.000449,144.7934744,187.7907179,81.23333333,1985
1985,7,530.9573115,136.9229136,270.8104439,86.09677419,1985
1985,8,459.344007,63.66997234,288.4810694,86.40322581,1985
1985,9,406.4005474,89.89466048,247.931924,88.63333333,1985
1985,10,340.1410451,95.30171662,218.4863925,89.20967742,1986
1985,11,359.0783776,195.0945764,207.5747545,87.56666667,1986
1985,12,540.605135,267.0324285,279.164827,80.05419355,1986
1986,1,660.243811,430.6663492,256.8493252,79.80645161,1986
1986,2,5884.808024,5816.679714,171.9965248,54.94035714,1986
1986,3,4774.115251,4798.218368,90.58924532,47.45935484,1986
1986,4,1417.896234,1317.839601,133.9131982,58.21866667,1986
1986,5,666.2908278,447.6929949,180.1143253,69.16129032,1986
1986,6,542.1090336,261.157779,177.7155839,73.672,1986
1986,7,574.9918344,206.5120202,246.3017566,79.58064516,1986
1986,8,534.3745154,143.1206491,284.0609011,80.22580645,1986
1986,9,651.884008,303.7246064,298.5246895,78.61666667,1986
1986,10,567.9811314,300.3969811,214.7869335,75.12903226,1987
1986,11,461.1030312,218.9364172,194.263005,79.6,1987
1986,12,492.8875951,254.4652294,205.5821315,82.74193548,1987
1987,1,452.6420489,306.3362112,177.0341832,78.96774194,1987
1987,2,570.5925449,477.3977582,193.8389266,74.57142857,1987
1987,3,745.3468956,648.9079379,158.5807338,67.90322581,1987
1987,4,429.4495164,175.9108569,201.060936,74.96666667,1987
1987,5,356.6488531,137.1960341,153.4672594,85.56451613,1987
1987,6,351.8566379,95.77229389,149.9905596,87.76666667,1987
1987,7,485.1461347,105.4473686,256.474812,87.5483871,1987
1987,8,465.4266483,78.49795192,279.7357311,88.06451613,1987
1987,9,382.0452278,49.19674499,258.3279822,89.95,1987
1987,10,312.1868371,106.5069668,168.0687042,90.25806452,1988
1987,11,277.9222959,121.5085317,154.6099812,91.48333333,1988
1987,12,487.093603,267.7102059,254.462489,86.80645161,1988
1988,1,815.2027287,554.7471162,295.0176937,74.64516129,1988
1988,2,389.7149921,86.0636841,283.9720763,81.32758621,1988
1988,3,393.0378276,126.8777407,240.7516547,88.66129032,1988
1988,4,548.489763,323.3057056,244.968094,81.31666667,1988
